LncRNAID,Gene alias,Transcript alias,Chr,SNPID,Disease/Trait name
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes in obese individuals (BMI>30 Kg/m2)
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Gestational diabetes mellitus
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes in lean individuals (BMI<25 Kg/m2)
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,"Type 2 diabetes, combined control dataset"
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes in obese individuals (BMI>30 Kg/m2)
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Gestational diabetes mellitus
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes in lean individuals (BMI<25 Kg/m2)
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,"Type 2 diabetes, combined control dataset"
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes in obese individuals (BMI>30 Kg/m2)
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Gestational diabetes mellitus
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes in lean individuals (BMI<25 Kg/m2)
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,"Type 2 diabetes, combined control dataset"
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes in obese individuals (BMI>30 Kg/m2)
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Gestational diabetes mellitus
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes in lean individuals (BMI<25 Kg/m2)
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,"Type 2 diabetes, combined control dataset"
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes in obese individuals (BMI>30 Kg/m2)
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Gestational diabetes mellitus
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes in lean individuals (BMI<25 Kg/m2)
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,"Type 2 diabetes, combined control dataset"
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs4402960,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes (males)
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes in obese individuals (BMI>30 Kg/m2)
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Gestational diabetes mellitus
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,"Type 2 diabetes, combined control dataset"
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes without obesity
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes in lean individuals (BMI<25 Kg/m2)
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes with obesity
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes (males)
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes in obese individuals (BMI>30 Kg/m2)
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Gestational diabetes mellitus
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,"Type 2 diabetes, combined control dataset"
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes without obesity
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes in lean individuals (BMI<25 Kg/m2)
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes with obesity
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes (males)
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes in obese individuals (BMI>30 Kg/m2)
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Gestational diabetes mellitus
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,"Type 2 diabetes, combined control dataset"
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes without obesity
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes in lean individuals (BMI<25 Kg/m2)
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes with obesity
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes (males)
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes in obese individuals (BMI>30 Kg/m2)
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Gestational diabetes mellitus
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,"Type 2 diabetes, combined control dataset"
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes without obesity
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes in lean individuals (BMI<25 Kg/m2)
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes with obesity
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
LSLNC215511,lnc-TRA2B-2,hsaLB_PT_27075; lnc-TRA2B-2:1; NONHSAT093781,3,rs1470579,Type 2 diabetes
