LncRNAID,Gene alias,Transcript alias,Chr,SNPID,Disease/Trait name
LSLNC161101,lnc-METTL10-3,hsaLB_PT_64950; lnc-METTL10-3:2; NONHSAT016870,10,rs718948,Type 2 diabetes family history
LSLNC161101,lnc-METTL10-3,hsaLB_PT_64950; lnc-METTL10-3:2; NONHSAT016870,10,rs718948,Type 2 diabetes
LSLNC161101,lnc-METTL10-3,hsaLB_PT_64950; lnc-METTL10-3:2; NONHSAT016870,10,rs1254698,Type 2 diabetes
LSLNC161101,lnc-METTL10-3,hsaLB_PT_64950; lnc-METTL10-3:2; NONHSAT016870,10,rs1254698,Type 2 diabetes
LSLNC161102,lnc-METTL10-3,hsaLB_PT_64951; lnc-METTL10-3:1; NONHSAT016873,10,rs718948,Type 2 diabetes (males)
LSLNC161102,lnc-METTL10-3,hsaLB_PT_64951; lnc-METTL10-3:1; NONHSAT016873,10,rs718948,Type 2 diabetes family history
LSLNC161102,lnc-METTL10-3,hsaLB_PT_64951; lnc-METTL10-3:1; NONHSAT016873,10,rs718948,Type 2 diabetes
LSLNC161102,lnc-METTL10-3,hsaLB_PT_64951; lnc-METTL10-3:1; NONHSAT016873,10,rs718948,Type 2 diabetes (males)
LSLNC161102,lnc-METTL10-3,hsaLB_PT_64951; lnc-METTL10-3:1; NONHSAT016873,10,rs718948,Type 2 diabetes family history
LSLNC161102,lnc-METTL10-3,hsaLB_PT_64951; lnc-METTL10-3:1; NONHSAT016873,10,rs718948,Type 2 diabetes
LSLNC161102,lnc-METTL10-3,hsaLB_PT_64951; lnc-METTL10-3:1; NONHSAT016873,10,rs718948,Type 2 diabetes (males)
LSLNC161102,lnc-METTL10-3,hsaLB_PT_64951; lnc-METTL10-3:1; NONHSAT016873,10,rs718948,Type 2 diabetes family history
LSLNC161102,lnc-METTL10-3,hsaLB_PT_64951; lnc-METTL10-3:1; NONHSAT016873,10,rs718948,Type 2 diabetes
LSLNC161102,lnc-METTL10-3,hsaLB_PT_64951; lnc-METTL10-3:1; NONHSAT016873,10,rs718948,Type 2 diabetes (males)
LSLNC161102,lnc-METTL10-3,hsaLB_PT_64951; lnc-METTL10-3:1; NONHSAT016873,10,rs718948,Type 2 diabetes family history
LSLNC161102,lnc-METTL10-3,hsaLB_PT_64951; lnc-METTL10-3:1; NONHSAT016873,10,rs718948,Type 2 diabetes
LSLNC161102,lnc-METTL10-3,hsaLB_PT_64951; lnc-METTL10-3:1; NONHSAT016873,10,rs1254698,Type 2 diabetes
LSLNC161102,lnc-METTL10-3,hsaLB_PT_64951; lnc-METTL10-3:1; NONHSAT016873,10,rs1254698,Type 2 diabetes
LSLNC161382,,hsaLB_5UO_61057.1; hsaLB_AN_61057.1; hsaLB_IO_61057.1,10,rs7893529,Type 2 diabetes
LSLNC161382,,hsaLB_5UO_61057.1; hsaLB_AN_61057.1; hsaLB_IO_61057.1,10,rs7893529,Type 2 diabetes
LSLNC161382,,hsaLB_5UO_61057.1; hsaLB_AN_61057.1; hsaLB_IO_61057.1,10,rs1327000,Type 2 diabetes
LSLNC161382,,hsaLB_5UO_61057.1; hsaLB_AN_61057.1; hsaLB_IO_61057.1,10,rs1327000,Type 2 diabetes
LSLNC161382,,hsaLB_5UO_61057.1; hsaLB_AN_61057.1; hsaLB_IO_61057.1,10,rs2104551,"Type 2 diabetes, combined control dataset"
LSLNC161382,,hsaLB_5UO_61057.1; hsaLB_AN_61057.1; hsaLB_IO_61057.1,10,rs2104551,"Type 2 diabetes, combined control dataset"
LSLNC161382,,hsaLB_5UO_61057.1; hsaLB_AN_61057.1; hsaLB_IO_61057.1,10,rs4750480,Type 2 diabetes
LSLNC161382,,hsaLB_5UO_61057.1; hsaLB_AN_61057.1; hsaLB_IO_61057.1,10,rs4750480,Type 2 diabetes
LSLNC161382,,hsaLB_5UO_61057.1; hsaLB_AN_61057.1; hsaLB_IO_61057.1,10,rs4750480,Type 2 diabetes
LSLNC161382,,hsaLB_5UO_61057.1; hsaLB_AN_61057.1; hsaLB_IO_61057.1,10,rs4750480,Type 2 diabetes
LSLNC161382,,hsaLB_5UO_61057.1; hsaLB_AN_61057.1; hsaLB_IO_61057.1,10,rs4750489,Type 2 diabetes
LSLNC161382,,hsaLB_5UO_61057.1; hsaLB_AN_61057.1; hsaLB_IO_61057.1,10,rs4750489,Type 2 diabetes
LSLNC161382,,hsaLB_5UO_61057.1; hsaLB_AN_61057.1; hsaLB_IO_61057.1,10,rs1218401,"Type 2 diabetes, combined control dataset"
LSLNC161382,,hsaLB_5UO_61057.1; hsaLB_AN_61057.1; hsaLB_IO_61057.1,10,rs1218401,"Type 2 diabetes, combined control dataset"
LSLNC161382,,hsaLB_5UO_61057.1; hsaLB_AN_61057.1; hsaLB_IO_61057.1,10,rs621314,Diabetic nephropathy in type 2 diabetes mellitus - end stage renal disease
LSLNC161382,,hsaLB_5UO_61057.1; hsaLB_AN_61057.1; hsaLB_IO_61057.1,10,rs621314,Diabetic nephropathy in type 2 diabetes mellitus - end stage renal disease
LSLNC161845,NONHSAG005555,NONHSAT012626; hsaLB_LI_61615.1,10,rs796158,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC161845,NONHSAG005555,NONHSAT012626; hsaLB_LI_61615.1,10,rs796158,Nonobese type 2 diabetes
LSLNC161845,NONHSAG005555,NONHSAT012626; hsaLB_LI_61615.1,10,rs796158,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC161845,NONHSAG005555,NONHSAT012626; hsaLB_LI_61615.1,10,rs796158,Nonobese type 2 diabetes
LSLNC161846,ENSG00000237797; ENSG00000237797.1; RP11-472N13.3; lnc-ARHGAP12-1; XLOC_008772; linc-ZNF438-1; OTTHUMG00000017910.1,ENST00000433770; ENST00000433770.1; RP11-472N13.3-001; hsaLB_LI_61615.2; lnc-ARHGAP12-1:1; TCONS_00017946; OTTHUMT00000047456.1; NONHSAT012626,10,rs796158,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC161846,ENSG00000237797; ENSG00000237797.1; RP11-472N13.3; lnc-ARHGAP12-1; XLOC_008772; linc-ZNF438-1; OTTHUMG00000017910.1,ENST00000433770; ENST00000433770.1; RP11-472N13.3-001; hsaLB_LI_61615.2; lnc-ARHGAP12-1:1; TCONS_00017946; OTTHUMT00000047456.1; NONHSAT012626,10,rs796158,Nonobese type 2 diabetes
LSLNC161846,ENSG00000237797; ENSG00000237797.1; RP11-472N13.3; lnc-ARHGAP12-1; XLOC_008772; linc-ZNF438-1; OTTHUMG00000017910.1,ENST00000433770; ENST00000433770.1; RP11-472N13.3-001; hsaLB_LI_61615.2; lnc-ARHGAP12-1:1; TCONS_00017946; OTTHUMT00000047456.1; NONHSAT012626,10,rs796158,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC161846,ENSG00000237797; ENSG00000237797.1; RP11-472N13.3; lnc-ARHGAP12-1; XLOC_008772; linc-ZNF438-1; OTTHUMG00000017910.1,ENST00000433770; ENST00000433770.1; RP11-472N13.3-001; hsaLB_LI_61615.2; lnc-ARHGAP12-1:1; TCONS_00017946; OTTHUMT00000047456.1; NONHSAT012626,10,rs796158,Nonobese type 2 diabetes
LSLNC162408,lnc-AKR1C3-2,hsaLB_PT_60652; lnc-AKR1C3-2:1; NONHSAT011133,10,rs7099555,"Type 2 diabetes, Hypertension, Coronary artery disease (CAD), combined case analysis"
LSLNC162408,lnc-AKR1C3-2,hsaLB_PT_60652; lnc-AKR1C3-2:1; NONHSAT011133,10,rs7099555,"Type 2 diabetes, Hypertension, Coronary artery disease (CAD), combined case analysis"
LSLNC162408,lnc-AKR1C3-2,hsaLB_PT_60652; lnc-AKR1C3-2:1; NONHSAT011133,10,rs7099555,"Type 2 diabetes, Hypertension, Coronary artery disease (CAD), combined case analysis"
LSLNC163105,lnc-ZNF503-AS2-11,hsaLB_PT_63095; lnc-ZNF503-AS2-11:1; NONHSAT014125,10,rs10762714,Type 2 diabetes
LSLNC163105,lnc-ZNF503-AS2-11,hsaLB_PT_63095; lnc-ZNF503-AS2-11:1; NONHSAT014125,10,rs10762714,Type 2 diabetes
LSLNC163105,lnc-ZNF503-AS2-11,hsaLB_PT_63095; lnc-ZNF503-AS2-11:1; NONHSAT014125,10,rs7086222,Type 2 diabetes
LSLNC163105,lnc-ZNF503-AS2-11,hsaLB_PT_63095; lnc-ZNF503-AS2-11:1; NONHSAT014125,10,rs7086222,Type 2 diabetes
LSLNC163105,lnc-ZNF503-AS2-11,hsaLB_PT_63095; lnc-ZNF503-AS2-11:1; NONHSAT014125,10,rs7086222,Type 2 diabetes
LSLNC163105,lnc-ZNF503-AS2-11,hsaLB_PT_63095; lnc-ZNF503-AS2-11:1; NONHSAT014125,10,rs7920287,Type 2 diabetes
LSLNC163105,lnc-ZNF503-AS2-11,hsaLB_PT_63095; lnc-ZNF503-AS2-11:1; NONHSAT014125,10,rs7920287,Type 2 diabetes
LSLNC163105,lnc-ZNF503-AS2-11,hsaLB_PT_63095; lnc-ZNF503-AS2-11:1; NONHSAT014125,10,rs7920287,Type 2 diabetes
LSLNC163106,lnc-ZNF503-AS2-11,hsaLB_PT_63094; lnc-ZNF503-AS2-11:2; NONHSAT014126,10,rs10762714,Type 2 diabetes
LSLNC163106,lnc-ZNF503-AS2-11,hsaLB_PT_63094; lnc-ZNF503-AS2-11:2; NONHSAT014126,10,rs10762714,Type 2 diabetes
LSLNC163106,lnc-ZNF503-AS2-11,hsaLB_PT_63094; lnc-ZNF503-AS2-11:2; NONHSAT014126,10,rs7086222,Type 2 diabetes
LSLNC163106,lnc-ZNF503-AS2-11,hsaLB_PT_63094; lnc-ZNF503-AS2-11:2; NONHSAT014126,10,rs7086222,Type 2 diabetes
LSLNC163106,lnc-ZNF503-AS2-11,hsaLB_PT_63094; lnc-ZNF503-AS2-11:2; NONHSAT014126,10,rs7086222,Type 2 diabetes
LSLNC163106,lnc-ZNF503-AS2-11,hsaLB_PT_63094; lnc-ZNF503-AS2-11:2; NONHSAT014126,10,rs7920287,Type 2 diabetes
LSLNC163106,lnc-ZNF503-AS2-11,hsaLB_PT_63094; lnc-ZNF503-AS2-11:2; NONHSAT014126,10,rs7920287,Type 2 diabetes
LSLNC163106,lnc-ZNF503-AS2-11,hsaLB_PT_63094; lnc-ZNF503-AS2-11:2; NONHSAT014126,10,rs7920287,Type 2 diabetes
LSLNC163357,,hsaLB_AN_63384.1; hsaLB_IO_63384.1,10,rs17105747,"Type 2 diabetes, combined control dataset"
LSLNC163357,,hsaLB_AN_63384.1; hsaLB_IO_63384.1,10,rs17105747,"Type 2 diabetes, combined control dataset"
LSLNC163357,,hsaLB_AN_63384.1; hsaLB_IO_63384.1,10,rs17105747,"Type 2 diabetes, combined control dataset"
LSLNC163357,,hsaLB_AN_63384.1; hsaLB_IO_63384.1,10,rs7899106,"Type 2 diabetes, Hypertension, Coronary artery disease (CAD), combined case analysis, gender differentiated"
LSLNC163357,,hsaLB_AN_63384.1; hsaLB_IO_63384.1,10,rs7899106,"Type 2 diabetes, Hypertension, Coronary artery disease (CAD), combined case analysis, gender differentiated"
LSLNC163357,,hsaLB_AN_63384.1; hsaLB_IO_63384.1,10,rs7899106,"Type 2 diabetes, Hypertension, Coronary artery disease (CAD), combined case analysis, gender differentiated"
LSLNC163357,,hsaLB_AN_63384.1; hsaLB_IO_63384.1,10,rs7899106,"Type 2 diabetes, Hypertension, Coronary artery disease (CAD), combined case analysis, gender differentiated"
LSLNC163357,,hsaLB_AN_63384.1; hsaLB_IO_63384.1,10,rs17106434,Type 2 diabetes
LSLNC163357,,hsaLB_AN_63384.1; hsaLB_IO_63384.1,10,rs17106434,Type 2 diabetes
LSLNC163357,,hsaLB_AN_63384.1; hsaLB_IO_63384.1,10,rs17106584,Type 2 diabetes
LSLNC163357,,hsaLB_AN_63384.1; hsaLB_IO_63384.1,10,rs17106584,Type 2 diabetes
LSLNC163357,,hsaLB_AN_63384.1; hsaLB_IO_63384.1,10,rs17106584,Type 2 diabetes
LSLNC163479,lnc-SLC16A12-1,hsaLB_PT_63532; lnc-SLC16A12-1:1; NONHSAT015519,10,rs11185824,Type 2 diabetes
LSLNC163479,lnc-SLC16A12-1,hsaLB_PT_63532; lnc-SLC16A12-1:1; NONHSAT015519,10,rs11185824,Waist hip ratio in Type 2 diabetes
LSLNC163479,lnc-SLC16A12-1,hsaLB_PT_63532; lnc-SLC16A12-1:1; NONHSAT015519,10,rs11185824,Type 2 diabetes
LSLNC163479,lnc-SLC16A12-1,hsaLB_PT_63532; lnc-SLC16A12-1:1; NONHSAT015519,10,rs11185824,Waist hip ratio in Type 2 diabetes
LSLNC163789,lnc-AMPD3-2,hsaLB_PT_66281; lnc-AMPD3-2:2; NONHSAT140012,11,rs10160667,Type 2 diabetes
LSLNC163789,lnc-AMPD3-2,hsaLB_PT_66281; lnc-AMPD3-2:2; NONHSAT140012,11,rs10160667,Type 2 diabetes
LSLNC163789,lnc-AMPD3-2,hsaLB_PT_66281; lnc-AMPD3-2:2; NONHSAT140012,11,rs10160667,Type 2 diabetes
LSLNC163789,lnc-AMPD3-2,hsaLB_PT_66281; lnc-AMPD3-2:2; NONHSAT140012,11,rs10743138,Type 2 diabetes
LSLNC163789,lnc-AMPD3-2,hsaLB_PT_66281; lnc-AMPD3-2:2; NONHSAT140012,11,rs10743138,Type 2 diabetes
LSLNC163789,lnc-AMPD3-2,hsaLB_PT_66281; lnc-AMPD3-2:2; NONHSAT140012,11,rs10743138,Type 2 diabetes
LSLNC163789,lnc-AMPD3-2,hsaLB_PT_66281; lnc-AMPD3-2:2; NONHSAT140012,11,rs10743139,Type 2 diabetes
LSLNC163789,lnc-AMPD3-2,hsaLB_PT_66281; lnc-AMPD3-2:2; NONHSAT140012,11,rs10743139,Type 2 diabetes
LSLNC163789,lnc-AMPD3-2,hsaLB_PT_66281; lnc-AMPD3-2:2; NONHSAT140012,11,rs7119964,Type 2 diabetes
LSLNC163789,lnc-AMPD3-2,hsaLB_PT_66281; lnc-AMPD3-2:2; NONHSAT140012,11,rs7119964,Type 2 diabetes
LSLNC163789,lnc-AMPD3-2,hsaLB_PT_66281; lnc-AMPD3-2:2; NONHSAT140012,11,rs7119964,Type 2 diabetes
LSLNC163789,lnc-AMPD3-2,hsaLB_PT_66281; lnc-AMPD3-2:2; NONHSAT140012,11,rs7119964,Type 2 diabetes
LSLNC163789,lnc-AMPD3-2,hsaLB_PT_66281; lnc-AMPD3-2:2; NONHSAT140012,11,rs7119964,Type 2 diabetes
LSLNC163793,NONHSAG007641,NONHSAT017963; hsaLB_LI_66282,11,rs10160667,Type 2 diabetes
LSLNC163793,NONHSAG007641,NONHSAT017963; hsaLB_LI_66282,11,rs10160667,Type 2 diabetes
LSLNC163793,NONHSAG007641,NONHSAT017963; hsaLB_LI_66282,11,rs10160667,Type 2 diabetes
LSLNC163793,NONHSAG007641,NONHSAT017963; hsaLB_LI_66282,11,rs10743138,Type 2 diabetes
LSLNC163793,NONHSAG007641,NONHSAT017963; hsaLB_LI_66282,11,rs10743138,Type 2 diabetes
LSLNC163793,NONHSAG007641,NONHSAT017963; hsaLB_LI_66282,11,rs10743138,Type 2 diabetes
LSLNC163793,NONHSAG007641,NONHSAT017963; hsaLB_LI_66282,11,rs10743139,Type 2 diabetes
LSLNC163793,NONHSAG007641,NONHSAT017963; hsaLB_LI_66282,11,rs10743139,Type 2 diabetes
LSLNC163793,NONHSAG007641,NONHSAT017963; hsaLB_LI_66282,11,rs7119964,Type 2 diabetes
LSLNC163793,NONHSAG007641,NONHSAT017963; hsaLB_LI_66282,11,rs7119964,Type 2 diabetes
LSLNC163793,NONHSAG007641,NONHSAT017963; hsaLB_LI_66282,11,rs7119964,Type 2 diabetes
LSLNC163793,NONHSAG007641,NONHSAT017963; hsaLB_LI_66282,11,rs7119964,Type 2 diabetes
LSLNC163793,NONHSAG007641,NONHSAT017963; hsaLB_LI_66282,11,rs7119964,Type 2 diabetes
LSLNC163794,NONHSAG007641,NONHSAT017964; hsaLB_LI_66283.1; hsaLB_PT_66283.2,11,rs10160667,Type 2 diabetes
LSLNC163794,NONHSAG007641,NONHSAT017964; hsaLB_LI_66283.1; hsaLB_PT_66283.2,11,rs10160667,Type 2 diabetes
LSLNC163794,NONHSAG007641,NONHSAT017964; hsaLB_LI_66283.1; hsaLB_PT_66283.2,11,rs10160667,Type 2 diabetes
LSLNC163794,NONHSAG007641,NONHSAT017964; hsaLB_LI_66283.1; hsaLB_PT_66283.2,11,rs10743138,Type 2 diabetes
LSLNC163794,NONHSAG007641,NONHSAT017964; hsaLB_LI_66283.1; hsaLB_PT_66283.2,11,rs10743138,Type 2 diabetes
LSLNC163794,NONHSAG007641,NONHSAT017964; hsaLB_LI_66283.1; hsaLB_PT_66283.2,11,rs10743138,Type 2 diabetes
LSLNC163794,NONHSAG007641,NONHSAT017964; hsaLB_LI_66283.1; hsaLB_PT_66283.2,11,rs10743139,Type 2 diabetes
LSLNC163794,NONHSAG007641,NONHSAT017964; hsaLB_LI_66283.1; hsaLB_PT_66283.2,11,rs10743139,Type 2 diabetes
LSLNC163794,NONHSAG007641,NONHSAT017964; hsaLB_LI_66283.1; hsaLB_PT_66283.2,11,rs7119964,Type 2 diabetes
LSLNC163794,NONHSAG007641,NONHSAT017964; hsaLB_LI_66283.1; hsaLB_PT_66283.2,11,rs7119964,Type 2 diabetes
LSLNC163794,NONHSAG007641,NONHSAT017964; hsaLB_LI_66283.1; hsaLB_PT_66283.2,11,rs7119964,Type 2 diabetes
LSLNC163794,NONHSAG007641,NONHSAT017964; hsaLB_LI_66283.1; hsaLB_PT_66283.2,11,rs7119964,Type 2 diabetes
LSLNC163794,NONHSAG007641,NONHSAT017964; hsaLB_LI_66283.1; hsaLB_PT_66283.2,11,rs7119964,Type 2 diabetes
LSLNC163801,lnc-AMPD3-2,hsaLB_PT_66284; lnc-AMPD3-2:5; NONHSAT017965,11,rs10160667,Type 2 diabetes
LSLNC163801,lnc-AMPD3-2,hsaLB_PT_66284; lnc-AMPD3-2:5; NONHSAT017965,11,rs10160667,Type 2 diabetes
LSLNC163801,lnc-AMPD3-2,hsaLB_PT_66284; lnc-AMPD3-2:5; NONHSAT017965,11,rs10160667,Type 2 diabetes
LSLNC163801,lnc-AMPD3-2,hsaLB_PT_66284; lnc-AMPD3-2:5; NONHSAT017965,11,rs10743138,Type 2 diabetes
LSLNC163801,lnc-AMPD3-2,hsaLB_PT_66284; lnc-AMPD3-2:5; NONHSAT017965,11,rs10743138,Type 2 diabetes
LSLNC163801,lnc-AMPD3-2,hsaLB_PT_66284; lnc-AMPD3-2:5; NONHSAT017965,11,rs10743138,Type 2 diabetes
LSLNC163801,lnc-AMPD3-2,hsaLB_PT_66284; lnc-AMPD3-2:5; NONHSAT017965,11,rs10743139,Type 2 diabetes
LSLNC163801,lnc-AMPD3-2,hsaLB_PT_66284; lnc-AMPD3-2:5; NONHSAT017965,11,rs10743139,Type 2 diabetes
LSLNC163801,lnc-AMPD3-2,hsaLB_PT_66284; lnc-AMPD3-2:5; NONHSAT017965,11,rs7119964,Type 2 diabetes
LSLNC163801,lnc-AMPD3-2,hsaLB_PT_66284; lnc-AMPD3-2:5; NONHSAT017965,11,rs7119964,Type 2 diabetes
LSLNC163801,lnc-AMPD3-2,hsaLB_PT_66284; lnc-AMPD3-2:5; NONHSAT017965,11,rs7119964,Type 2 diabetes
LSLNC163801,lnc-AMPD3-2,hsaLB_PT_66284; lnc-AMPD3-2:5; NONHSAT017965,11,rs7119964,Type 2 diabetes
LSLNC163801,lnc-AMPD3-2,hsaLB_PT_66284; lnc-AMPD3-2:5; NONHSAT017965,11,rs7119964,Type 2 diabetes
LSLNC164047,ENSG00000254968; ENSG00000254968.2; RP11-65M17.3; OTTHUMG00000167195.1; lnc-PTS-3,ENST00000529238; ENST00000529238.1; RP11-65M17.3-002; hsaLB_LI_70725; lnc-PTS-3:3; OTTHUMT00000393668.1,11,rs7105881,Type 2 diabetes
LSLNC164047,ENSG00000254968; ENSG00000254968.2; RP11-65M17.3; OTTHUMG00000167195.1; lnc-PTS-3,ENST00000529238; ENST00000529238.1; RP11-65M17.3-002; hsaLB_LI_70725; lnc-PTS-3:3; OTTHUMT00000393668.1,11,rs7105881,Type 2 diabetes
LSLNC164047,ENSG00000254968; ENSG00000254968.2; RP11-65M17.3; OTTHUMG00000167195.1; lnc-PTS-3,ENST00000529238; ENST00000529238.1; RP11-65M17.3-002; hsaLB_LI_70725; lnc-PTS-3:3; OTTHUMT00000393668.1,11,rs7105881,Type 2 diabetes
LSLNC164047,ENSG00000254968; ENSG00000254968.2; RP11-65M17.3; OTTHUMG00000167195.1; lnc-PTS-3,ENST00000529238; ENST00000529238.1; RP11-65M17.3-002; hsaLB_LI_70725; lnc-PTS-3:3; OTTHUMT00000393668.1,11,rs7105881,Type 2 diabetes
LSLNC164047,ENSG00000254968; ENSG00000254968.2; RP11-65M17.3; OTTHUMG00000167195.1; lnc-PTS-3,ENST00000529238; ENST00000529238.1; RP11-65M17.3-002; hsaLB_LI_70725; lnc-PTS-3:3; OTTHUMT00000393668.1,11,rs7105881,Type 2 diabetes
LSLNC164047,ENSG00000254968; ENSG00000254968.2; RP11-65M17.3; OTTHUMG00000167195.1; lnc-PTS-3,ENST00000529238; ENST00000529238.1; RP11-65M17.3-002; hsaLB_LI_70725; lnc-PTS-3:3; OTTHUMT00000393668.1,11,rs7105881,Type 2 diabetes
LSLNC164047,ENSG00000254968; ENSG00000254968.2; RP11-65M17.3; OTTHUMG00000167195.1; lnc-PTS-3,ENST00000529238; ENST00000529238.1; RP11-65M17.3-002; hsaLB_LI_70725; lnc-PTS-3:3; OTTHUMT00000393668.1,11,rs7105881,Type 2 diabetes
LSLNC164047,ENSG00000254968; ENSG00000254968.2; RP11-65M17.3; OTTHUMG00000167195.1; lnc-PTS-3,ENST00000529238; ENST00000529238.1; RP11-65M17.3-002; hsaLB_LI_70725; lnc-PTS-3:3; OTTHUMT00000393668.1,11,rs7105881,Type 2 diabetes
LSLNC164482,NONHSAG009880,NONHSAT024791; hsaLB_LI_71397,11,rs516415,Type 2 diabetes early age of onset
LSLNC164482,NONHSAG009880,NONHSAT024791; hsaLB_LI_71397,11,rs516415,Type 2 diabetes
LSLNC164482,NONHSAG009880,NONHSAT024791; hsaLB_LI_71397,11,rs516415,Type 2 diabetes early age of onset
LSLNC164482,NONHSAG009880,NONHSAT024791; hsaLB_LI_71397,11,rs516415,Type 2 diabetes
LSLNC164487,ENSG00000255090.1; RP11-820L6.1; OTTHUMG00000166035.2; lnc-BLID-2,ENST00000527474.1; RP11-820L6.1-001; hsaLB_LI_71402; lnc-BLID-2:2; OTTHUMT00000387551.1; NONHSAT024800,11,rs516415,Type 2 diabetes early age of onset
LSLNC164487,ENSG00000255090.1; RP11-820L6.1; OTTHUMG00000166035.2; lnc-BLID-2,ENST00000527474.1; RP11-820L6.1-001; hsaLB_LI_71402; lnc-BLID-2:2; OTTHUMT00000387551.1; NONHSAT024800,11,rs516415,Type 2 diabetes
LSLNC164487,ENSG00000255090.1; RP11-820L6.1; OTTHUMG00000166035.2; lnc-BLID-2,ENST00000527474.1; RP11-820L6.1-001; hsaLB_LI_71402; lnc-BLID-2:2; OTTHUMT00000387551.1; NONHSAT024800,11,rs516415,Type 2 diabetes early age of onset
LSLNC164487,ENSG00000255090.1; RP11-820L6.1; OTTHUMG00000166035.2; lnc-BLID-2,ENST00000527474.1; RP11-820L6.1-001; hsaLB_LI_71402; lnc-BLID-2:2; OTTHUMT00000387551.1; NONHSAT024800,11,rs516415,Type 2 diabetes
LSLNC164588,lnc-SLC37A2-4,hsaLB_PT_71566; lnc-SLC37A2-4:1; NONHSAT024939,11,rs2005404,"Type 2 diabetes, combined control dataset"
LSLNC164588,lnc-SLC37A2-4,hsaLB_PT_71566; lnc-SLC37A2-4:1; NONHSAT024939,11,rs2005404,"Type 2 diabetes, combined control dataset"
LSLNC164588,lnc-SLC37A2-4,hsaLB_PT_71566; lnc-SLC37A2-4:1; NONHSAT024939,11,rs4935918,"Type 2 diabetes, Hypertension, Coronary artery disease (CAD), combined case analysis"
LSLNC164588,lnc-SLC37A2-4,hsaLB_PT_71566; lnc-SLC37A2-4:1; NONHSAT024939,11,rs4935918,"Type 2 diabetes, Hypertension, Coronary artery disease (CAD), combined case analysis"
LSLNC164589,lnc-SLC37A2-4,hsaLB_PT_71567; lnc-SLC37A2-4:2; NONHSAT024940,11,rs2005404,"Type 2 diabetes, combined control dataset"
LSLNC164589,lnc-SLC37A2-4,hsaLB_PT_71567; lnc-SLC37A2-4:2; NONHSAT024940,11,rs2005404,"Type 2 diabetes, combined control dataset"
LSLNC164589,lnc-SLC37A2-4,hsaLB_PT_71567; lnc-SLC37A2-4:2; NONHSAT024940,11,rs4935918,"Type 2 diabetes, Hypertension, Coronary artery disease (CAD), combined case analysis"
LSLNC164589,lnc-SLC37A2-4,hsaLB_PT_71567; lnc-SLC37A2-4:2; NONHSAT024940,11,rs4935918,"Type 2 diabetes, Hypertension, Coronary artery disease (CAD), combined case analysis"
LSLNC164670,NONHSAG009997,NONHSAT025028; hsaLB_5UO_71701.1; hsaLB_AN_71701.1; hsaLB_IO_71701.1,11,rs10790822,Type 2 diabetes
LSLNC164670,NONHSAG009997,NONHSAT025028; hsaLB_5UO_71701.1; hsaLB_AN_71701.1; hsaLB_IO_71701.1,11,rs10790822,Type 2 diabetes
LSLNC164670,NONHSAG009997,NONHSAT025028; hsaLB_5UO_71701.1; hsaLB_AN_71701.1; hsaLB_IO_71701.1,11,rs7933188,Type 2 diabetes
LSLNC164670,NONHSAG009997,NONHSAT025028; hsaLB_5UO_71701.1; hsaLB_AN_71701.1; hsaLB_IO_71701.1,11,rs7933188,Type 2 diabetes
LSLNC164670,NONHSAG009997,NONHSAT025028; hsaLB_5UO_71701.1; hsaLB_AN_71701.1; hsaLB_IO_71701.1,11,rs10790835,Type 2 diabetes
LSLNC164670,NONHSAG009997,NONHSAT025028; hsaLB_5UO_71701.1; hsaLB_AN_71701.1; hsaLB_IO_71701.1,11,rs10790835,Type 2 diabetes
LSLNC164670,NONHSAG009997,NONHSAT025028; hsaLB_5UO_71701.1; hsaLB_AN_71701.1; hsaLB_IO_71701.1,11,rs1540252,Type 2 diabetes
LSLNC164670,NONHSAG009997,NONHSAT025028; hsaLB_5UO_71701.1; hsaLB_AN_71701.1; hsaLB_IO_71701.1,11,rs1540252,Type 2 diabetes
LSLNC164670,NONHSAG009997,NONHSAT025028; hsaLB_5UO_71701.1; hsaLB_AN_71701.1; hsaLB_IO_71701.1,11,rs620875,Type 2 diabetes
LSLNC164670,NONHSAG009997,NONHSAT025028; hsaLB_5UO_71701.1; hsaLB_AN_71701.1; hsaLB_IO_71701.1,11,rs620875,Type 2 diabetes
LSLNC164670,NONHSAG009997,NONHSAT025028; hsaLB_5UO_71701.1; hsaLB_AN_71701.1; hsaLB_IO_71701.1,11,rs620875,Type 2 diabetes
LSLNC164670,NONHSAG009997,NONHSAT025028; hsaLB_5UO_71701.1; hsaLB_AN_71701.1; hsaLB_IO_71701.1,11,rs620875,Type 2 diabetes
LSLNC164670,NONHSAG009997,NONHSAT025028; hsaLB_5UO_71701.1; hsaLB_AN_71701.1; hsaLB_IO_71701.1,11,rs646236,Type 2 diabetes
LSLNC164670,NONHSAG009997,NONHSAT025028; hsaLB_5UO_71701.1; hsaLB_AN_71701.1; hsaLB_IO_71701.1,11,rs646236,Type 2 diabetes
LSLNC164670,NONHSAG009997,NONHSAT025028; hsaLB_5UO_71701.1; hsaLB_AN_71701.1; hsaLB_IO_71701.1,11,rs488054,Type 2 diabetes
