LncRNAID,Gene alias,Transcript alias,Chr,SNPID,Disease/Trait name
LSLNC173935,NONHSAG013825,NONHSAT034433; hsaLB_AN_80136.1; hsaLB_IO_80136.1,13,rs17757313,Type 2 diabetes
LSLNC173935,NONHSAG013825,NONHSAT034433; hsaLB_AN_80136.1; hsaLB_IO_80136.1,13,rs17757313,Type 2 diabetes
LSLNC173935,NONHSAG013825,NONHSAT034433; hsaLB_AN_80136.1; hsaLB_IO_80136.1,13,rs17757325,Type 2 diabetes
LSLNC173935,NONHSAG013825,NONHSAT034433; hsaLB_AN_80136.1; hsaLB_IO_80136.1,13,rs17757325,Type 2 diabetes
LSLNC173935,NONHSAG013825,NONHSAT034433; hsaLB_AN_80136.1; hsaLB_IO_80136.1,13,rs17070021,Waist hip ratio in Type 2 diabetes
LSLNC173935,NONHSAG013825,NONHSAT034433; hsaLB_AN_80136.1; hsaLB_IO_80136.1,13,rs17070021,Type 2 diabetes
LSLNC173935,NONHSAG013825,NONHSAT034433; hsaLB_AN_80136.1; hsaLB_IO_80136.1,13,rs17070021,Waist hip ratio in Type 2 diabetes
LSLNC173935,NONHSAG013825,NONHSAT034433; hsaLB_AN_80136.1; hsaLB_IO_80136.1,13,rs17070021,Type 2 diabetes
LSLNC173936,ENSG00000234377.3; RNF219-AS1; OTTHUMG00000185746.4; lnc-SLAIN1-3,ENST00000607862.1; RNF219-AS1-013; hsaLB_AN_80136.2; lnc-SLAIN1-3:2; NONHSAT034433,13,rs1330884,Type 2 diabetes
LSLNC173936,ENSG00000234377.3; RNF219-AS1; OTTHUMG00000185746.4; lnc-SLAIN1-3,ENST00000607862.1; RNF219-AS1-013; hsaLB_AN_80136.2; lnc-SLAIN1-3:2; NONHSAT034433,13,rs1330884,Type 2 diabetes
LSLNC173936,ENSG00000234377.3; RNF219-AS1; OTTHUMG00000185746.4; lnc-SLAIN1-3,ENST00000607862.1; RNF219-AS1-013; hsaLB_AN_80136.2; lnc-SLAIN1-3:2; NONHSAT034433,13,rs41470246,Type 2 diabetes
LSLNC173936,ENSG00000234377.3; RNF219-AS1; OTTHUMG00000185746.4; lnc-SLAIN1-3,ENST00000607862.1; RNF219-AS1-013; hsaLB_AN_80136.2; lnc-SLAIN1-3:2; NONHSAT034433,13,rs41470246,Type 2 diabetes
LSLNC173936,ENSG00000234377.3; RNF219-AS1; OTTHUMG00000185746.4; lnc-SLAIN1-3,ENST00000607862.1; RNF219-AS1-013; hsaLB_AN_80136.2; lnc-SLAIN1-3:2; NONHSAT034433,13,rs11619850,Type 2 diabetes
LSLNC173936,ENSG00000234377.3; RNF219-AS1; OTTHUMG00000185746.4; lnc-SLAIN1-3,ENST00000607862.1; RNF219-AS1-013; hsaLB_AN_80136.2; lnc-SLAIN1-3:2; NONHSAT034433,13,rs11619850,Type 2 diabetes
LSLNC173936,ENSG00000234377.3; RNF219-AS1; OTTHUMG00000185746.4; lnc-SLAIN1-3,ENST00000607862.1; RNF219-AS1-013; hsaLB_AN_80136.2; lnc-SLAIN1-3:2; NONHSAT034433,13,rs1962594,Type 2 diabetes
LSLNC173936,ENSG00000234377.3; RNF219-AS1; OTTHUMG00000185746.4; lnc-SLAIN1-3,ENST00000607862.1; RNF219-AS1-013; hsaLB_AN_80136.2; lnc-SLAIN1-3:2; NONHSAT034433,13,rs1962594,Type 2 diabetes
LSLNC173936,ENSG00000234377.3; RNF219-AS1; OTTHUMG00000185746.4; lnc-SLAIN1-3,ENST00000607862.1; RNF219-AS1-013; hsaLB_AN_80136.2; lnc-SLAIN1-3:2; NONHSAT034433,13,rs17757313,Type 2 diabetes
LSLNC173936,ENSG00000234377.3; RNF219-AS1; OTTHUMG00000185746.4; lnc-SLAIN1-3,ENST00000607862.1; RNF219-AS1-013; hsaLB_AN_80136.2; lnc-SLAIN1-3:2; NONHSAT034433,13,rs17757313,Type 2 diabetes
LSLNC173936,ENSG00000234377.3; RNF219-AS1; OTTHUMG00000185746.4; lnc-SLAIN1-3,ENST00000607862.1; RNF219-AS1-013; hsaLB_AN_80136.2; lnc-SLAIN1-3:2; NONHSAT034433,13,rs17757325,Type 2 diabetes
LSLNC173936,ENSG00000234377.3; RNF219-AS1; OTTHUMG00000185746.4; lnc-SLAIN1-3,ENST00000607862.1; RNF219-AS1-013; hsaLB_AN_80136.2; lnc-SLAIN1-3:2; NONHSAT034433,13,rs17757325,Type 2 diabetes
LSLNC173936,ENSG00000234377.3; RNF219-AS1; OTTHUMG00000185746.4; lnc-SLAIN1-3,ENST00000607862.1; RNF219-AS1-013; hsaLB_AN_80136.2; lnc-SLAIN1-3:2; NONHSAT034433,13,rs17070021,Waist hip ratio in Type 2 diabetes
LSLNC173936,ENSG00000234377.3; RNF219-AS1; OTTHUMG00000185746.4; lnc-SLAIN1-3,ENST00000607862.1; RNF219-AS1-013; hsaLB_AN_80136.2; lnc-SLAIN1-3:2; NONHSAT034433,13,rs17070021,Type 2 diabetes
LSLNC173936,ENSG00000234377.3; RNF219-AS1; OTTHUMG00000185746.4; lnc-SLAIN1-3,ENST00000607862.1; RNF219-AS1-013; hsaLB_AN_80136.2; lnc-SLAIN1-3:2; NONHSAT034433,13,rs17070021,Waist hip ratio in Type 2 diabetes
LSLNC173936,ENSG00000234377.3; RNF219-AS1; OTTHUMG00000185746.4; lnc-SLAIN1-3,ENST00000607862.1; RNF219-AS1-013; hsaLB_AN_80136.2; lnc-SLAIN1-3:2; NONHSAT034433,13,rs17070021,Type 2 diabetes
LSLNC176874,ENSG00000259053.1; RP11-33N16.3; lnc-RP11-944C7.1.1-1; OTTHUMG00000170977.1,ENST00000555070.1; RP11-33N16.3-001; hsaLB_PT_84114; lnc-RP11-944C7.1.1-1:1; OTTHUMT00000411023.1; NONHSAT039185,14,rs10150928,"Type 2 diabetes, Hypertension, Coronary artery disease (CAD), combined case analysis, gender differentiated"
LSLNC176874,ENSG00000259053.1; RP11-33N16.3; lnc-RP11-944C7.1.1-1; OTTHUMG00000170977.1,ENST00000555070.1; RP11-33N16.3-001; hsaLB_PT_84114; lnc-RP11-944C7.1.1-1:1; OTTHUMT00000411023.1; NONHSAT039185,14,rs10150928,"Type 2 diabetes, Hypertension, Coronary artery disease (CAD), combined case analysis, gender differentiated"
LSLNC176874,ENSG00000259053.1; RP11-33N16.3; lnc-RP11-944C7.1.1-1; OTTHUMG00000170977.1,ENST00000555070.1; RP11-33N16.3-001; hsaLB_PT_84114; lnc-RP11-944C7.1.1-1:1; OTTHUMT00000411023.1; NONHSAT039185,14,rs7158821,"Type 2 diabetes, Hypertension, Coronary artery disease (CAD), combined case analysis, gender differentiated"
LSLNC178862,lnc-NARG2-7,hsaLB_PT_87353; lnc-NARG2-7:3; NONHSAT044228,15,rs10519058,Type 2 diabetes
LSLNC178862,lnc-NARG2-7,hsaLB_PT_87353; lnc-NARG2-7:3; NONHSAT044228,15,rs1657800,Type 2 diabetes
LSLNC178862,lnc-NARG2-7,hsaLB_PT_87353; lnc-NARG2-7:3; NONHSAT044228,15,rs16943012,Type 2 diabetes
LSLNC178862,lnc-NARG2-7,hsaLB_PT_87353; lnc-NARG2-7:3; NONHSAT044228,15,rs16943012,Type 2 diabetes
LSLNC178862,lnc-NARG2-7,hsaLB_PT_87353; lnc-NARG2-7:3; NONHSAT044228,15,rs12594992,Type 2 diabetes
LSLNC178862,lnc-NARG2-7,hsaLB_PT_87353; lnc-NARG2-7:3; NONHSAT044228,15,rs12594992,Type 2 diabetes
LSLNC178862,lnc-NARG2-7,hsaLB_PT_87353; lnc-NARG2-7:3; NONHSAT044228,15,rs7164773,Type 2 diabetes
LSLNC178862,lnc-NARG2-7,hsaLB_PT_87353; lnc-NARG2-7:3; NONHSAT044228,15,rs2899663,Waist hip ratio in Type 2 diabetes
LSLNC178862,lnc-NARG2-7,hsaLB_PT_87353; lnc-NARG2-7:3; NONHSAT044228,15,rs2899663,Type 2 diabetes
LSLNC178862,lnc-NARG2-7,hsaLB_PT_87353; lnc-NARG2-7:3; NONHSAT044228,15,rs2899663,Waist hip ratio in Type 2 diabetes
LSLNC178862,lnc-NARG2-7,hsaLB_PT_87353; lnc-NARG2-7:3; NONHSAT044228,15,rs2899663,Type 2 diabetes
LSLNC178862,lnc-NARG2-7,hsaLB_PT_87353; lnc-NARG2-7:3; NONHSAT044228,15,rs4775313,Waist hip ratio in Type 2 diabetes
LSLNC178862,lnc-NARG2-7,hsaLB_PT_87353; lnc-NARG2-7:3; NONHSAT044228,15,rs4775313,Type 2 diabetes
LSLNC178862,lnc-NARG2-7,hsaLB_PT_87353; lnc-NARG2-7:3; NONHSAT044228,15,rs4775313,Waist hip ratio in Type 2 diabetes
LSLNC178862,lnc-NARG2-7,hsaLB_PT_87353; lnc-NARG2-7:3; NONHSAT044228,15,rs4775313,Type 2 diabetes
LSLNC178862,lnc-NARG2-7,hsaLB_PT_87353; lnc-NARG2-7:3; NONHSAT044228,15,rs2414686,Waist hip ratio in Type 2 diabetes
LSLNC178862,lnc-NARG2-7,hsaLB_PT_87353; lnc-NARG2-7:3; NONHSAT044228,15,rs2414686,Type 2 diabetes
LSLNC178862,lnc-NARG2-7,hsaLB_PT_87353; lnc-NARG2-7:3; NONHSAT044228,15,rs2414686,Waist hip ratio in Type 2 diabetes
LSLNC178862,lnc-NARG2-7,hsaLB_PT_87353; lnc-NARG2-7:3; NONHSAT044228,15,rs2414686,Type 2 diabetes
LSLNC178862,lnc-NARG2-7,hsaLB_PT_87353; lnc-NARG2-7:3; NONHSAT044228,15,rs2414686,Waist hip ratio in Type 2 diabetes
LSLNC178862,lnc-NARG2-7,hsaLB_PT_87353; lnc-NARG2-7:3; NONHSAT044228,15,rs2414686,Type 2 diabetes
LSLNC178862,lnc-NARG2-7,hsaLB_PT_87353; lnc-NARG2-7:3; NONHSAT044228,15,rs2414686,Waist hip ratio in Type 2 diabetes
LSLNC178862,lnc-NARG2-7,hsaLB_PT_87353; lnc-NARG2-7:3; NONHSAT044228,15,rs2414686,Type 2 diabetes
LSLNC178862,lnc-NARG2-7,hsaLB_PT_87353; lnc-NARG2-7:3; NONHSAT044228,15,rs782909,Diabetes Mellitus
LSLNC178862,lnc-NARG2-7,hsaLB_PT_87353; lnc-NARG2-7:3; NONHSAT044228,15,rs13329643,Diabetes Mellitus
LSLNC178863,lnc-NARG2-7,hsaLB_IO_87354; lnc-NARG2-7:2; NONHSAT044229,15,rs16943012,Type 2 diabetes
LSLNC178863,lnc-NARG2-7,hsaLB_IO_87354; lnc-NARG2-7:2; NONHSAT044229,15,rs16943012,Type 2 diabetes
LSLNC178863,lnc-NARG2-7,hsaLB_IO_87354; lnc-NARG2-7:2; NONHSAT044229,15,rs12594992,Type 2 diabetes
LSLNC178863,lnc-NARG2-7,hsaLB_IO_87354; lnc-NARG2-7:2; NONHSAT044229,15,rs12594992,Type 2 diabetes
LSLNC178863,lnc-NARG2-7,hsaLB_IO_87354; lnc-NARG2-7:2; NONHSAT044229,15,rs7164773,Type 2 diabetes
LSLNC178863,lnc-NARG2-7,hsaLB_IO_87354; lnc-NARG2-7:2; NONHSAT044229,15,rs2899663,Waist hip ratio in Type 2 diabetes
LSLNC178863,lnc-NARG2-7,hsaLB_IO_87354; lnc-NARG2-7:2; NONHSAT044229,15,rs2899663,Type 2 diabetes
LSLNC178863,lnc-NARG2-7,hsaLB_IO_87354; lnc-NARG2-7:2; NONHSAT044229,15,rs2899663,Waist hip ratio in Type 2 diabetes
LSLNC178863,lnc-NARG2-7,hsaLB_IO_87354; lnc-NARG2-7:2; NONHSAT044229,15,rs2899663,Type 2 diabetes
LSLNC178863,lnc-NARG2-7,hsaLB_IO_87354; lnc-NARG2-7:2; NONHSAT044229,15,rs4775313,Waist hip ratio in Type 2 diabetes
LSLNC178863,lnc-NARG2-7,hsaLB_IO_87354; lnc-NARG2-7:2; NONHSAT044229,15,rs4775313,Type 2 diabetes
LSLNC178863,lnc-NARG2-7,hsaLB_IO_87354; lnc-NARG2-7:2; NONHSAT044229,15,rs4775313,Waist hip ratio in Type 2 diabetes
LSLNC178863,lnc-NARG2-7,hsaLB_IO_87354; lnc-NARG2-7:2; NONHSAT044229,15,rs4775313,Type 2 diabetes
LSLNC178863,lnc-NARG2-7,hsaLB_IO_87354; lnc-NARG2-7:2; NONHSAT044229,15,rs2414686,Waist hip ratio in Type 2 diabetes
LSLNC178863,lnc-NARG2-7,hsaLB_IO_87354; lnc-NARG2-7:2; NONHSAT044229,15,rs2414686,Type 2 diabetes
LSLNC178863,lnc-NARG2-7,hsaLB_IO_87354; lnc-NARG2-7:2; NONHSAT044229,15,rs2414686,Waist hip ratio in Type 2 diabetes
LSLNC178863,lnc-NARG2-7,hsaLB_IO_87354; lnc-NARG2-7:2; NONHSAT044229,15,rs2414686,Type 2 diabetes
LSLNC178863,lnc-NARG2-7,hsaLB_IO_87354; lnc-NARG2-7:2; NONHSAT044229,15,rs2414686,Waist hip ratio in Type 2 diabetes
LSLNC178863,lnc-NARG2-7,hsaLB_IO_87354; lnc-NARG2-7:2; NONHSAT044229,15,rs2414686,Type 2 diabetes
LSLNC178863,lnc-NARG2-7,hsaLB_IO_87354; lnc-NARG2-7:2; NONHSAT044229,15,rs2414686,Waist hip ratio in Type 2 diabetes
LSLNC178863,lnc-NARG2-7,hsaLB_IO_87354; lnc-NARG2-7:2; NONHSAT044229,15,rs2414686,Type 2 diabetes
LSLNC178863,lnc-NARG2-7,hsaLB_IO_87354; lnc-NARG2-7:2; NONHSAT044229,15,rs782909,Diabetes Mellitus
LSLNC178863,lnc-NARG2-7,hsaLB_IO_87354; lnc-NARG2-7:2; NONHSAT044229,15,rs13329643,Diabetes Mellitus
LSLNC180812,,hsaLB_3UO_90229.1; hsaLB_5UO_90229.1; hsaLB_IO_90229.1,16,rs9940288,Type 2 diabetes
LSLNC180812,,hsaLB_3UO_90229.1; hsaLB_5UO_90229.1; hsaLB_IO_90229.1,16,rs9940288,Type 2 diabetes
LSLNC182713,lnc-RP11-124K4.2.1-1,hsaLB_PT_90904; lnc-RP11-124K4.2.1-1:4; NONHSAT140358,16,rs2052234,"Type 2 diabetes, combined control dataset"
LSLNC182713,lnc-RP11-124K4.2.1-1,hsaLB_PT_90904; lnc-RP11-124K4.2.1-1:4; NONHSAT140358,16,rs11077049,Type 2 diabetes
LSLNC182713,lnc-RP11-124K4.2.1-1,hsaLB_PT_90904; lnc-RP11-124K4.2.1-1:4; NONHSAT140358,16,rs11077049,Type 2 diabetes
LSLNC182713,lnc-RP11-124K4.2.1-1,hsaLB_PT_90904; lnc-RP11-124K4.2.1-1:4; NONHSAT140358,16,rs11649176,Type 2 diabetes
LSLNC182713,lnc-RP11-124K4.2.1-1,hsaLB_PT_90904; lnc-RP11-124K4.2.1-1:4; NONHSAT140358,16,rs11649176,Type 2 diabetes
LSLNC182713,lnc-RP11-124K4.2.1-1,hsaLB_PT_90904; lnc-RP11-124K4.2.1-1:4; NONHSAT140358,16,rs11649176,Type 2 diabetes
LSLNC182713,lnc-RP11-124K4.2.1-1,hsaLB_PT_90904; lnc-RP11-124K4.2.1-1:4; NONHSAT140358,16,rs2041667,Type 2 diabetes
LSLNC182713,lnc-RP11-124K4.2.1-1,hsaLB_PT_90904; lnc-RP11-124K4.2.1-1:4; NONHSAT140358,16,rs2041667,Type 2 diabetes
LSLNC182713,lnc-RP11-124K4.2.1-1,hsaLB_PT_90904; lnc-RP11-124K4.2.1-1:4; NONHSAT140358,16,rs6500805,Type 2 diabetes
LSLNC182713,lnc-RP11-124K4.2.1-1,hsaLB_PT_90904; lnc-RP11-124K4.2.1-1:4; NONHSAT140358,16,rs6500805,Type 2 diabetes
LSLNC182713,lnc-RP11-124K4.2.1-1,hsaLB_PT_90904; lnc-RP11-124K4.2.1-1:4; NONHSAT140358,16,rs8064016,Type 2 diabetes
LSLNC182713,lnc-RP11-124K4.2.1-1,hsaLB_PT_90904; lnc-RP11-124K4.2.1-1:4; NONHSAT140358,16,rs8064016,Type 2 diabetes
LSLNC182713,lnc-RP11-124K4.2.1-1,hsaLB_PT_90904; lnc-RP11-124K4.2.1-1:4; NONHSAT140358,16,rs8064016,Type 2 diabetes
LSLNC182713,lnc-RP11-124K4.2.1-1,hsaLB_PT_90904; lnc-RP11-124K4.2.1-1:4; NONHSAT140358,16,rs8064016,Type 2 diabetes
LSLNC182713,lnc-RP11-124K4.2.1-1,hsaLB_PT_90904; lnc-RP11-124K4.2.1-1:4; NONHSAT140358,16,rs8064016,Type 2 diabetes
LSLNC182713,lnc-RP11-124K4.2.1-1,hsaLB_PT_90904; lnc-RP11-124K4.2.1-1:4; NONHSAT140358,16,rs8064016,Type 2 diabetes
LSLNC182713,lnc-RP11-124K4.2.1-1,hsaLB_PT_90904; lnc-RP11-124K4.2.1-1:4; NONHSAT140358,16,rs9934375,Type 2 diabetes
LSLNC182713,lnc-RP11-124K4.2.1-1,hsaLB_PT_90904; lnc-RP11-124K4.2.1-1:4; NONHSAT140358,16,rs9934375,Type 2 diabetes
LSLNC182713,lnc-RP11-124K4.2.1-1,hsaLB_PT_90904; lnc-RP11-124K4.2.1-1:4; NONHSAT140358,16,rs990608,"Type 2 diabetes, combined control dataset, gender differentiated"
LSLNC182713,lnc-RP11-124K4.2.1-1,hsaLB_PT_90904; lnc-RP11-124K4.2.1-1:4; NONHSAT140358,16,rs990608,"Type 2 diabetes, combined control dataset, gender differentiated"
LSLNC182713,lnc-RP11-124K4.2.1-1,hsaLB_PT_90904; lnc-RP11-124K4.2.1-1:4; NONHSAT140358,16,rs9924021,Type 2 diabetes
LSLNC182713,lnc-RP11-124K4.2.1-1,hsaLB_PT_90904; lnc-RP11-124K4.2.1-1:4; NONHSAT140358,16,rs9924021,Type 2 diabetes
LSLNC182713,lnc-RP11-124K4.2.1-1,hsaLB_PT_90904; lnc-RP11-124K4.2.1-1:4; NONHSAT140358,16,rs11860643,"Type 2 diabetes, combined control dataset"
LSLNC182713,lnc-RP11-124K4.2.1-1,hsaLB_PT_90904; lnc-RP11-124K4.2.1-1:4; NONHSAT140358,16,rs11860643,"Type 2 diabetes, combined control dataset"
LSLNC182713,lnc-RP11-124K4.2.1-1,hsaLB_PT_90904; lnc-RP11-124K4.2.1-1:4; NONHSAT140358,16,rs11860643,"Type 2 diabetes, combined control dataset"
LSLNC182713,lnc-RP11-124K4.2.1-1,hsaLB_PT_90904; lnc-RP11-124K4.2.1-1:4; NONHSAT140358,16,rs7190550,Type 2 diabetes
LSLNC182713,lnc-RP11-124K4.2.1-1,hsaLB_PT_90904; lnc-RP11-124K4.2.1-1:4; NONHSAT140358,16,rs7190550,Type 2 diabetes
LSLNC182713,lnc-RP11-124K4.2.1-1,hsaLB_PT_90904; lnc-RP11-124K4.2.1-1:4; NONHSAT140358,16,rs17560841,Type 2 diabetes
LSLNC182713,lnc-RP11-124K4.2.1-1,hsaLB_PT_90904; lnc-RP11-124K4.2.1-1:4; NONHSAT140358,16,rs17560841,Type 2 diabetes
LSLNC182713,lnc-RP11-124K4.2.1-1,hsaLB_PT_90904; lnc-RP11-124K4.2.1-1:4; NONHSAT140358,16,rs17143122,"Type 2 diabetes, combined control dataset, gender differentiated"
LSLNC182713,lnc-RP11-124K4.2.1-1,hsaLB_PT_90904; lnc-RP11-124K4.2.1-1:4; NONHSAT140358,16,rs17143122,"Type 2 diabetes, combined control dataset, gender differentiated"
LSLNC188978,NONHSAG023729,NONHSAT059015; hsaLB_AN_103348,18,rs11082138,Type 2 diabetes
LSLNC188978,NONHSAG023729,NONHSAT059015; hsaLB_AN_103348,18,rs11082138,Body mass index (BMI) in Type 2 diabetes
LSLNC188978,NONHSAG023729,NONHSAT059015; hsaLB_AN_103348,18,rs11082138,Type 2 diabetes
LSLNC188978,NONHSAG023729,NONHSAT059015; hsaLB_AN_103348,18,rs11082138,Body mass index (BMI) in Type 2 diabetes
LSLNC188978,NONHSAG023729,NONHSAT059015; hsaLB_AN_103348,18,rs1596583,Type 2 diabetes
LSLNC188978,NONHSAG023729,NONHSAT059015; hsaLB_AN_103348,18,rs7229654,Type 2 diabetes
LSLNC188978,NONHSAG023729,NONHSAT059015; hsaLB_AN_103348,18,rs9675995,Type 2 diabetes
LSLNC188978,NONHSAG023729,NONHSAT059015; hsaLB_AN_103348,18,rs10853467,Type 2 diabetes
LSLNC188979,NONHSAG023729,NONHSAT059016; NONHSAT059017; hsaLB_AN_103349.1; hsaLB_AN_103349.2,18,rs11082138,Type 2 diabetes
LSLNC188979,NONHSAG023729,NONHSAT059016; NONHSAT059017; hsaLB_AN_103349.1; hsaLB_AN_103349.2,18,rs11082138,Body mass index (BMI) in Type 2 diabetes
LSLNC188979,NONHSAG023729,NONHSAT059016; NONHSAT059017; hsaLB_AN_103349.1; hsaLB_AN_103349.2,18,rs11082138,Type 2 diabetes
LSLNC188979,NONHSAG023729,NONHSAT059016; NONHSAT059017; hsaLB_AN_103349.1; hsaLB_AN_103349.2,18,rs11082138,Body mass index (BMI) in Type 2 diabetes
LSLNC188979,NONHSAG023729,NONHSAT059016; NONHSAT059017; hsaLB_AN_103349.1; hsaLB_AN_103349.2,18,rs1596583,Type 2 diabetes
LSLNC188979,NONHSAG023729,NONHSAT059016; NONHSAT059017; hsaLB_AN_103349.1; hsaLB_AN_103349.2,18,rs7229654,Type 2 diabetes
LSLNC188979,NONHSAG023729,NONHSAT059016; NONHSAT059017; hsaLB_AN_103349.1; hsaLB_AN_103349.2,18,rs9675995,Type 2 diabetes
LSLNC188979,NONHSAG023729,NONHSAT059016; NONHSAT059017; hsaLB_AN_103349.1; hsaLB_AN_103349.2,18,rs10853467,Type 2 diabetes
LSLNC188980,ENSG00000267374; ENSG00000267374.1; LINC00669; OTTHUMG00000178312.1; lnc-CELF4-7; ENSG00000249862; AC016205.1,ENST00000591629; ENST00000591629.1; LINC00669-001; hsaLB_LI_103351; lnc-CELF4-7:1; ENST00000510201; NONHSAT059016; lnc-CELF4-7:4; NONHSAT059017,18,rs11082138,Type 2 diabetes
LSLNC188980,ENSG00000267374; ENSG00000267374.1; LINC00669; OTTHUMG00000178312.1; lnc-CELF4-7; ENSG00000249862; AC016205.1,ENST00000591629; ENST00000591629.1; LINC00669-001; hsaLB_LI_103351; lnc-CELF4-7:1; ENST00000510201; NONHSAT059016; lnc-CELF4-7:4; NONHSAT059017,18,rs11082138,Body mass index (BMI) in Type 2 diabetes
LSLNC188980,ENSG00000267374; ENSG00000267374.1; LINC00669; OTTHUMG00000178312.1; lnc-CELF4-7; ENSG00000249862; AC016205.1,ENST00000591629; ENST00000591629.1; LINC00669-001; hsaLB_LI_103351; lnc-CELF4-7:1; ENST00000510201; NONHSAT059016; lnc-CELF4-7:4; NONHSAT059017,18,rs11082138,Type 2 diabetes
LSLNC188980,ENSG00000267374; ENSG00000267374.1; LINC00669; OTTHUMG00000178312.1; lnc-CELF4-7; ENSG00000249862; AC016205.1,ENST00000591629; ENST00000591629.1; LINC00669-001; hsaLB_LI_103351; lnc-CELF4-7:1; ENST00000510201; NONHSAT059016; lnc-CELF4-7:4; NONHSAT059017,18,rs11082138,Body mass index (BMI) in Type 2 diabetes
LSLNC188980,ENSG00000267374; ENSG00000267374.1; LINC00669; OTTHUMG00000178312.1; lnc-CELF4-7; ENSG00000249862; AC016205.1,ENST00000591629; ENST00000591629.1; LINC00669-001; hsaLB_LI_103351; lnc-CELF4-7:1; ENST00000510201; NONHSAT059016; lnc-CELF4-7:4; NONHSAT059017,18,rs1596583,Type 2 diabetes
LSLNC188980,ENSG00000267374; ENSG00000267374.1; LINC00669; OTTHUMG00000178312.1; lnc-CELF4-7; ENSG00000249862; AC016205.1,ENST00000591629; ENST00000591629.1; LINC00669-001; hsaLB_LI_103351; lnc-CELF4-7:1; ENST00000510201; NONHSAT059016; lnc-CELF4-7:4; NONHSAT059017,18,rs7229654,Type 2 diabetes
LSLNC188980,ENSG00000267374; ENSG00000267374.1; LINC00669; OTTHUMG00000178312.1; lnc-CELF4-7; ENSG00000249862; AC016205.1,ENST00000591629; ENST00000591629.1; LINC00669-001; hsaLB_LI_103351; lnc-CELF4-7:1; ENST00000510201; NONHSAT059016; lnc-CELF4-7:4; NONHSAT059017,18,rs9675995,Type 2 diabetes
LSLNC188980,ENSG00000267374; ENSG00000267374.1; LINC00669; OTTHUMG00000178312.1; lnc-CELF4-7; ENSG00000249862; AC016205.1,ENST00000591629; ENST00000591629.1; LINC00669-001; hsaLB_LI_103351; lnc-CELF4-7:1; ENST00000510201; NONHSAT059016; lnc-CELF4-7:4; NONHSAT059017,18,rs10853467,Type 2 diabetes
LSLNC201365,,hsaLB_3UO_110876.1; hsaLB_5UO_110876.1; hsaLB_AN_110876.1; hsaLB_IO_110876.1,20,rs6042145,Type 2 diabetes
LSLNC201365,,hsaLB_3UO_110876.1; hsaLB_5UO_110876.1; hsaLB_AN_110876.1; hsaLB_IO_110876.1,20,rs6042145,Type 2 diabetes
LSLNC201365,,hsaLB_3UO_110876.1; hsaLB_5UO_110876.1; hsaLB_AN_110876.1; hsaLB_IO_110876.1,20,rs6042145,Type 2 diabetes
LSLNC201365,,hsaLB_3UO_110876.1; hsaLB_5UO_110876.1; hsaLB_AN_110876.1; hsaLB_IO_110876.1,20,rs6042145,Type 2 diabetes
LSLNC201365,,hsaLB_3UO_110876.1; hsaLB_5UO_110876.1; hsaLB_AN_110876.1; hsaLB_IO_110876.1,20,rs13037694,Type 2 diabetes
LSLNC201365,,hsaLB_3UO_110876.1; hsaLB_5UO_110876.1; hsaLB_AN_110876.1; hsaLB_IO_110876.1,20,rs13037694,Type 2 diabetes
LSLNC201365,,hsaLB_3UO_110876.1; hsaLB_5UO_110876.1; hsaLB_AN_110876.1; hsaLB_IO_110876.1,20,rs13037694,Type 2 diabetes
LSLNC201365,,hsaLB_3UO_110876.1; hsaLB_5UO_110876.1; hsaLB_AN_110876.1; hsaLB_IO_110876.1,20,rs13037694,Type 2 diabetes
LSLNC203708,ENSG00000272657.1; AP000320.7; lnc-MRPS6-2; ENSG00000214955.4; AP000318.2; OTTHUMG00000086188.1,ENST00000362077.4; AP000320.7-001; hsaLB_PT_113866; lnc-MRPS6-2:1; AP000318.2-002; OTTHUMT00000194067.1,21,rs2000434,Type 2 diabetes
LSLNC203708,ENSG00000272657.1; AP000320.7; lnc-MRPS6-2; ENSG00000214955.4; AP000318.2; OTTHUMG00000086188.1,ENST00000362077.4; AP000320.7-001; hsaLB_PT_113866; lnc-MRPS6-2:1; AP000318.2-002; OTTHUMT00000194067.1,21,rs2000434,Type 2 diabetes
LSLNC203708,ENSG00000272657.1; AP000320.7; lnc-MRPS6-2; ENSG00000214955.4; AP000318.2; OTTHUMG00000086188.1,ENST00000362077.4; AP000320.7-001; hsaLB_PT_113866; lnc-MRPS6-2:1; AP000318.2-002; OTTHUMT00000194067.1,21,rs2000434,Type 2 diabetes
LSLNC203745,lnc-SETD4-12,hsaLB_PT_113912; lnc-SETD4-12:3; NONHSAT081899,21,rs2242888,Type 2 diabetes
LSLNC203745,lnc-SETD4-12,hsaLB_PT_113912; lnc-SETD4-12:3; NONHSAT081899,21,rs2242888,Type 2 diabetes
LSLNC203745,lnc-SETD4-12,hsaLB_PT_113912; lnc-SETD4-12:3; NONHSAT081899,21,rs2242888,Type 2 diabetes
LSLNC203745,lnc-SETD4-12,hsaLB_PT_113912; lnc-SETD4-12:3; NONHSAT081899,21,rs882776,Type 2 diabetes
LSLNC203745,lnc-SETD4-12,hsaLB_PT_113912; lnc-SETD4-12:3; NONHSAT081899,21,rs882776,Type 2 diabetes
LSLNC203745,lnc-SETD4-12,hsaLB_PT_113912; lnc-SETD4-12:3; NONHSAT081899,21,rs882776,Type 2 diabetes
